start_date,sample_size,population,candidate,approve,disapprove,total
2020-02-02,1500,a,Trump,42,29,71
2020-02-07,2200,a,Trump,57,22,79
2020-02-07,684,a,Trump,88,4,92
2020-02-07,817,a,Trump,37,37,74
2020-02-07,700,a,Trump,50,22,72
2020-02-07,1996,rv,Trump,39,35,74
2020-02-07,700,rv,Trump,71,8,79
2020-02-07,788,rv,Trump,15,60,75
2020-02-09,1500,a,Trump,39,28,67
2020-02-09,607,a,Trump,33,25,58
2020-02-16,1500,a,Trump,39,32,71
2020-02-23,1500,a,Trump,39,31,70
2020-02-24,2200,a,Trump,54,27,81
2020-02-24,737,a,Trump,84,7,91
2020-02-24,786,a,Trump,29,49,78
2020-02-24,677,a,Trump,49,24,73
2020-02-26,2592,rv,Trump,48,52,100
2020-02-26,848,rv,Trump,82,18,100
2020-02-26,925,rv,Trump,22,78,100
2020-02-26,735,rv,Trump,46,54,100
2020-02-26,1000,a,Trump,45,38,83
2020-02-28,2201,a,Trump,48,35,83
2020-02-28,694,a,Trump,84,7,91
2020-02-28,814,a,Trump,23,61,84
2020-02-28,692,a,Trump,41,33,74
2020-03-01,1500,a,Trump,37,47,84
2020-03-01,622,a,Trump,11,80,91
2020-03-01,618,a,Trump,34,41,75
2020-03-02,1115,a,Trump,38,47,85
2020-03-02,2593,a,Trump,47,48,95
2020-03-02,1128,a,Trump,86,13,99
2020-03-02,1053,a,Trump,16,82,98
2020-03-03,1990,rv,Trump,44,42,86
2020-03-03,675,rv,Trump,79,9,88
2020-03-03,769,rv,Trump,15,72,87
2020-03-04,1211,a,Trump,41,48,89
2020-03-05,1261,rv,Trump,43,49,92
2020-03-06,1000,rv,Trump,42,49,91
2020-03-06,2200,a,Trump,42,43,85
2020-03-06,658,a,Trump,81,10,91
2020-03-06,809,a,Trump,16,72,88
2020-03-06,733,a,Trump,36,41,77
2020-03-08,1001,rv,Trump,47,53,100
2020-03-08,1500,a,Trump,42,43,85
2020-03-09,1113,a,Trump,39,49,88
2020-03-09,1541,lv,Trump,42,58,100
2020-03-10,1635,a,Trump,41,46,87
2020-03-10,659,a,Trump,35,44,79
2020-03-10,1000,a,Trump,44,43,87
2020-03-10,2200,a,Trump,43,42,85
2020-03-10,693,a,Trump,83,11,94
2020-03-10,754,a,Trump,16,74,90
2020-03-10,753,a,Trump,34,41,75
2020-03-11,900,rv,Trump,45,51,96
2020-03-11,1000,rv,Trump,42,45,87
2020-03-12,850,a,Trump,46,46,92
2020-03-13,835,a,Trump,44,49,93
2020-03-13,784,rv,Trump,45,49,94
2020-03-13,1015,rv,Trump,50,50,100
2020-03-13,1000,a,Trump,44,43,87
2020-03-13,1986,rv,Trump,41,51,92
2020-03-13,677,rv,Trump,79,14,93
2020-03-13,761,rv,Trump,10,84,94
2020-03-13,1986,rv,Trump,47,43,90
2020-03-13,677,rv,Trump,83,10,93
2020-03-13,761,rv,Trump,18,73,91
2020-03-13,1020,a,Trump,60,38,98
2020-03-14,2050,a,Trump,51,49,100
2020-03-14,659,a,Trump,85,15,100
2020-03-14,779,a,Trump,26,74,100
2020-03-15,1500,a,Trump,45,46,91
2020-03-16,1115,a,Trump,47,47,94
2020-03-16,1100,a,Trump,41,55,96
2020-03-16,995,rv,Trump,41,55,96
2020-03-17,613,a,Trump,56,44,100
2020-03-17,2019,a,Trump,56,44,100
2020-03-17,662,a,Trump,86,14,100
2020-03-17,1851,rv,Trump,53,39,92
2020-03-17,614,rv,Trump,87,9,96
2020-03-17,725,rv,Trump,26,64,90
2020-03-17,744,a,Trump,28,72,100
2020-03-18,1100,rv,Trump,49,41,90
2020-03-18,1000,a,Trump,51,40,91
2020-03-18,851,a,Trump,50,45,95
2020-03-18,4428,a,Trump,49,44,93
2020-03-18,1680,a,Trump,83,13,96
2020-03-18,1981,a,Trump,24,71,95
2020-03-19,2300,a,Trump,89,12,101
2020-03-19,11537,a,Trump,48,51,99
2020-03-19,1000,lv,Trump,45,54,99
2020-03-19,6474,a,Trump,18,81,99
2020-03-19,2300,a,Trump,59,42,101
2020-03-19,2800,a,Trump,34,66,100
2020-03-19,8000,a,Trump,59,41,100
2020-03-19,4738,a,Trump,83,17,100
2020-03-20,2200,a,Trump,49,40,89
2020-03-20,709,a,Trump,85,7,92
2020-03-20,690,a,Trump,42,45,87
2020-03-20,1996,rv,Trump,42,52,94
2020-03-20,659,rv,Trump,81,16,97
2020-03-20,758,rv,Trump,14,81,95
2020-03-20,1000,a,Trump,49,42,91
2020-03-20,1000,rv,Trump,52,44,96
2020-03-20,1038,rv,Trump,52,42,94
2020-03-20,800,a,Trump,25,67,92
2020-03-21,2023,a,Trump,55,45,100
2020-03-21,661,a,Trump,87,13,100
2020-03-21,699,a,Trump,32,68,100
2020-03-21,663,a,Trump,50,50,100
2020-03-21,2190,a,Trump,53,47,100
2020-03-21,693,a,Trump,22,78,100
2020-03-21,706,a,Trump,54,47,101
2020-03-21,1011,rv,Trump,51,46,97
2020-03-21,1012,rv,Trump,52,43,95
2020-03-21,2343,a,Trump,51,49,100
2020-03-22,1002,rv,Trump,56,44,100
2020-03-22,1500,a,Trump,48,44,92
2020-03-22,1500,a,Trump,45,55,100
2020-03-22,1003,a,Trump,51,45,96
2020-03-22,1003,rv,Trump,48,48,96
2020-03-23,1500,rv,Trump,46,37,83
2020-03-23,1005,rv,Trump,49,49,98
2020-03-23,1000,lv,Trump,53,45,98
2020-03-24,1000,a,Trump,53,44,97
2020-03-24,2410,rv,Trump,50,50,100
2020-03-24,782,rv,Trump,83,17,100
2020-03-24,903,rv,Trump,24,76,100
2020-03-24,647,rv,Trump,47,53,100
2020-03-24,2410,rv,Trump,44,56,100
2020-03-24,782,rv,Trump,78,22,100
2020-03-24,903,rv,Trump,18,82,100
2020-03-24,647,rv,Trump,40,60,100
2020-03-24,2200,a,Trump,50,41,91
2020-03-24,689,a,Trump,85,11,96
2020-03-24,782,a,Trump,22,72,94
2020-03-24,729,a,Trump,47,38,85
2020-03-24,889,lv,Trump,49,51,100
2020-03-24,1022,rv,Trump,47,50,97
2020-03-24,601,a,Trump,53,42,95
2020-03-25,1579,a,Trump,43,49,92
2020-03-25,1017,rv,Trump,49,48,97
2020-03-25,659,a,Trump,40,44,84
2020-03-25,1226,a,Trump,50,47,97
2020-03-25,2000,a,Trump,51,49,100
2020-03-25,765,a,Trump,18,83,101
2020-03-26,948,rv,Trump,50,50,100
2020-03-26,1845,lv,Trump,45,55,100
2020-03-26,1057,a,Trump,44,55,99
2020-03-26,1213,lv,Trump,48,52,100
2020-03-26,600,a,Trump,43,33,76
2020-03-26,2300,a,Trump,88,12,100
2020-03-26,2560,a,Trump,52,48,100
2020-03-26,2800,a,Trump,25,74,99
2020-03-26,2300,a,Trump,49,51,100
2020-03-26,8000,a,Trump,53,47,100
2020-03-26,1017,rv,Trump,48,48,96
2020-03-27,2200,a,Trump,49,41,90
2020-03-27,694,a,Trump,85,11,96
2020-03-27,827,a,Trump,22,69,91
2020-03-27,679,a,Trump,48,38,86
2020-03-27,1997,rv,Trump,43,51,94
2020-03-27,651,rv,Trump,82,13,95
2020-03-27,770,rv,Trump,14,82,96
2020-03-27,1009,a,Trump,50,43,93
2020-03-27,1000,a,Trump,50,45,95
2020-03-27,1010,rv,Trump,48,48,96
2020-03-28,1505,a,Trump,44,51,95
2020-03-28,602,a,Trump,43,49,92
2020-03-28,2219,a,Trump,47,53,100
2020-03-29,1500,a,Trump,50,42,92
2020-03-29,1226,a,Trump,43,41,84
2020-03-30,1114,a,Trump,48,46,94
2020-03-30,1008,rv,Trump,48,49,97
2020-03-31,825,a,Trump,20,75,95
2020-03-31,683,a,Trump,42,45,87
2020-03-31,2236,a,Trump,51,49,100
2020-03-31,708,a,Trump,18,83,101
2020-03-31,703,a,Trump,52,48,100
2020-03-31,2200,a,Trump,48,45,93
2020-03-31,997,rv,Trump,47,49,96
2020-03-31,692,a,Trump,85,11,96
2020-04-01,1000,rv,Trump,47,44,91
2020-04-01,1003,rv,Trump,48,49,97
2020-04-02,1200,lv,Trump,45,55,100
2020-04-02,933,rv,Trump,49,51,100
2020-04-02,2077,rv,Trump,46,51,97
2020-04-02,706,rv,Trump,12,86,98
2020-04-02,644,rv,Trump,43,53,96
2020-04-02,1007,rv,Trump,48,48,96
2020-04-02,8000,a,Trump,45,48,93
2020-04-02,2300,a,Trump,80,16,96
2020-04-02,2800,a,Trump,20,74,94
2020-04-02,2300,a,Trump,32,47,79
2020-04-03,1000,a,Trump,50,44,94
2020-04-03,1003,rv,Trump,51,49,100
2020-04-03,2200,a,Trump,49,45,94
2020-04-03,684,a,Trump,88,11,99
2020-04-03,804,a,Trump,50,45,95
2020-04-03,1002,a,Trump,45,52,97
2020-04-03,823,a,Trump,20,75,95
2020-04-03,857,a,Trump,46,49,95
2020-04-03,693,a,Trump,44,43,87
2020-04-03,1990,rv,Trump,40,54,94
2020-04-03,704,rv,Trump,76,18,94
2020-04-03,763,rv,Trump,10,86,96
2020-04-03,1022,rv,Trump,50,47,97
2020-04-04,1107,rv,Trump,51,48,99
2020-04-04,1905,a,Trump,47,53,100
2020-04-05,1500,a,Trump,46,47,93
2020-04-05,1018,rv,Trump,48,48,96
2020-04-06,668,a,Trump,43,45,88
2020-04-06,1116,a,Trump,42,53,95
2020-04-06,1000,a,Trump,48,50,98
2020-04-06,1566,a,Trump,42,50,92
2020-04-06,1002,lv,Trump,53,45,98
2020-04-06,5167,a,Trump,54,44,98
2020-04-06,1901,a,Trump,91,8,99
2020-04-06,2259,a,Trump,22,78,100
2020-04-06,871,a,Trump,51,47,98
2020-04-07,2025,a,Trump,47,52,99
2020-04-07,696,a,Trump,15,85,100
2020-04-07,1005,rv,Trump,48,48,96
2020-04-07,1718,a,Trump,45,55,100
2020-04-08,1200,rv,Trump,48,49,97
2020-04-08,1006,rv,Trump,46,50,96
2020-04-08,1001,a,Trump,47,53,100
2020-04-09,1003,rv,Trump,47,50,97
2020-04-09,8000,a,Trump,45,48,93
2020-04-09,2300,a,Trump,81,16,97
2020-04-09,2800,a,Trump,18,77,95
2020-04-09,2300,a,Trump,32,46,78
2020-04-10,770,rv,Trump,11,86,97
2020-04-10,1000,a,Trump,50,44,94
2020-04-10,2854,rv,Trump,50,50,100
2020-04-10,913,rv,Trump,84,16,100
2020-04-10,1056,rv,Trump,24,76,100
2020-04-10,828,rv,Trump,45,55,100
2020-04-10,2200,a,Trump,45,48,93
2020-04-10,700,a,Trump,82,11,93
2020-04-10,1004,rv,Trump,51,49,100
2020-04-10,855,a,Trump,18,75,93
2020-04-10,645,a,Trump,42,43,85
2020-04-10,1990,rv,Trump,42,52,94
2020-04-10,693,rv,Trump,83,13,96
2020-04-10,1015,rv,Trump,47,50,97
2020-04-11,1600,a,Trump,42,54,96
2020-04-11,640,a,Trump,42,53,95
2020-04-11,1712,a,Trump,48,52,100
2020-04-12,1500,a,Trump,45,47,92
2020-04-12,603,a,Trump,43,45,88
2020-04-13,1111,a,Trump,48,48,96
2020-04-13,1349,lv,Trump,44,56,100
2020-04-13,900,rv,Trump,44,52,96
2020-04-13,1000,rv,Trump,46,54,100
2020-04-13,1011,rv,Trump,46,52,98
2020-04-14,939,a,Trump,47,48,95
2020-04-14,2394,rv,Trump,51,49,100
2020-04-14,818,rv,Trump,84,16,100
2020-04-14,877,rv,Trump,23,77,100
2020-04-14,629,rv,Trump,48,52,100
2020-04-14,997,rv,Trump,45,51,96
2020-04-14,1013,a,Trump,44,54,98
2020-04-14,1016,a,Trump,50,48,98
2020-04-14,1893,a,Trump,47,53,100
2020-04-15,1000,lv,Trump,49,50,99
2020-04-15,1006,rv,Trump,44,52,96
2020-04-15,4429,a,Trump,44,52,96
2020-04-16,1012,rv,Trump,43,53,96
2020-04-16,8000,a,Trump,46,47,93
2020-04-16,2300,a,Trump,81,15,96
2020-04-16,2800,a,Trump,20,75,95
2020-04-16,1057,a,Trump,41,58,99
2020-04-16,2300,a,Trump,34,44,78
2020-04-17,1178,lv,Trump,46,54,100
2020-04-17,2200,a,Trump,48,45,93
2020-04-17,734,a,Trump,83,11,94
2020-04-17,789,a,Trump,19,77,96
2020-04-17,676,a,Trump,42,43,85
2020-04-17,1000,a,Trump,46,46,92
2020-04-17,1597,a,Trump,45,49,94
2020-04-17,610,a,Trump,43,45,88
2020-04-17,1100,a,Trump,43,47,90
2020-04-17,1022,rv,Trump,42,54,96
2020-04-17,6418,a,Trump,36,41,77
2020-04-17,22921,a,Trump,40,44,84
2020-04-17,7335,a,Trump,83,8,91
2020-04-17,8252,a,Trump,17,67,84
2020-04-18,1991,rv,Trump,40,53,93
2020-04-18,678,rv,Trump,80,16,96
2020-04-18,774,rv,Trump,11,82,93
2020-04-18,1000,lv,Trump,45,52,97
2020-04-18,1800,a,Trump,45,55,100
2020-04-18,630,a,Trump,19,81,100
2020-04-18,653,a,Trump,43,57,100
2020-04-19,1917,rv,Trump,49,49,98
2020-04-19,775,rv,Trump,85,15,100
2020-04-19,910,rv,Trump,20,78,98
2020-04-19,958,rv,Trump,51,49,100
2020-04-19,1500,a,Trump,45,45,90
2020-04-19,607,a,Trump,39,44,83
2020-04-20,674,a,Trump,52,48,100
2020-04-20,1010,rv,Trump,43,53,96
2020-04-20,2112,a,Trump,48,52,100
2020-04-20,647,a,Trump,14,86,100
2020-04-21,998,a,Trump,45,50,95
2020-04-21,1035,rv,Trump,44,52,96
2020-04-21,1000,rv,Trump,45,52,97
2020-04-21,1008,a,Trump,44,55,99
2020-04-21,851,rv,Trump,42,57,99
2020-04-21,1008,a,Trump,47,52,99
2020-04-21,621,a,Trump,18,82,100
2020-04-21,644,a,Trump,45,55,100
2020-04-21,1500,rv,Trump,42,43,85
2020-04-21,1774,a,Trump,47,53,100
2020-04-22,1031,rv,Trump,44,53,97
2020-04-23,1012,rv,Trump,44,53,97
2020-04-23,8000,a,Trump,43,49,92
2020-04-23,2300,a,Trump,81,16,97
2020-04-23,2800,a,Trump,16,80,96
2020-04-23,2300,a,Trump,32,48,80
2020-04-24,2200,a,Trump,43,49,92
2020-04-24,681,a,Trump,83,13,96
2020-04-24,834,a,Trump,15,77,92
2020-04-24,685,a,Trump,37,50,87
2020-04-24,1991,rv,Trump,41,53,94
2020-04-24,794,rv,Trump,10,81,91
2020-04-24,1000,a,Trump,46,47,93
2020-04-24,670,rv,Trump,83,15,98
2020-04-24,1004,rv,Trump,43,54,97
2020-04-25,1274,lv,Trump,41,59,100
2020-04-25,1795,a,Trump,46,54,100
2020-04-25,628,a,Trump,21,79,100
2020-04-25,652,a,Trump,40,60,100
2020-04-26,1200,rv,Trump,39,51,90
2020-04-26,1500,a,Trump,44,49,93
2020-04-26,1225,a,Trump,41,39,80
2020-04-27,1000,rv,Trump,43,49,92
2020-04-27,8086,a,Trump,43,56,99
2020-04-27,2216,a,Trump,42,53,95
2020-04-27,1008,rv,Trump,45,53,98
2020-04-27,2264,a,Trump,84,16,100
2020-04-27,2830,a,Trump,12,88,100
2020-04-27,2911,a,Trump,40,58,98
2020-04-28,1049,a,Trump,45,50,95
2020-04-28,1022,rv,Trump,46,52,98
2020-04-28,1005,a,Trump,44,56,100
2020-04-28,623,a,Trump,19,81,100
2020-04-28,646,a,Trump,37,63,100
2020-04-28,1779,a,Trump,43,57,100
2020-04-29,1014,rv,Trump,46,52,98
2020-04-29,10957,a,Trump,41,59,100
2020-04-30,8000,a,Trump,42,51,93
2020-04-30,2300,a,Trump,79,18,97
2020-04-30,2800,a,Trump,15,82,97
2020-04-30,808,a,Trump,42,51,93
2020-04-30,1005,rv,Trump,44,54,98
2020-04-30,2300,a,Trump,32,45,77
2020-05-01,1489,lv,Trump,44,56,100
2020-05-01,2200,a,Trump,41,48,89
2020-05-01,670,a,Trump,81,14,95
2020-05-01,852,a,Trump,13,73,86
2020-05-01,678,a,Trump,35,51,86
2020-05-01,1000,a,Trump,45,46,91
2020-05-01,1014,rv,Trump,43,55,98
2020-05-02,1987,rv,Trump,39,53,92
2020-05-02,687,rv,Trump,76,19,95
2020-05-02,804,rv,Trump,10,80,90
2020-05-02,1546,a,Trump,40,54,94
2020-05-02,618,a,Trump,40,52,92
2020-05-02,1670,a,Trump,44,57,101
2020-05-02,606,a,Trump,40,61,101
2020-05-03,1500,a,Trump,44,48,92
2020-05-04,1215,a,Trump,43,50,93
2020-05-04,1573,a,Trump,42,52,94
2020-05-04,602,a,Trump,38,52,90
2020-05-04,1010,rv,Trump,44,54,98
2020-05-05,916,a,Trump,42,53,95
2020-05-05,1022,rv,Trump,46,52,98
2020-05-05,1007,a,Trump,46,54,100
2020-05-05,1681,a,Trump,45,55,100
2020-05-05,610,a,Trump,42,58,100
2020-05-06,957,rv,Trump,52,48,100
2020-05-06,1020,rv,Trump,45,52,97
2020-05-07,1112,a,Trump,42,55,97
2020-05-07,1009,rv,Trump,43,53,96
2020-05-07,8000,a,Trump,44,49,93
2020-05-07,2300,a,Trump,77,19,96
2020-05-07,2800,a,Trump,20,76,96
2020-05-07,2300,a,Trump,32,43,75
2020-05-08,1000,a,Trump,42,48,90
2020-05-08,1500,rv,Trump,37,47,84
2020-05-08,2200,a,Trump,42,49,91
2020-05-08,690,a,Trump,80,16,96
2020-05-08,791,a,Trump,14,76,90
2020-05-08,719,a,Trump,35,51,86
2020-05-08,1994,rv,Trump,37,54,91
2020-05-08,658,rv,Trump,79,16,95
2020-05-08,771,rv,Trump,9,81,90
2020-05-08,1010,rv,Trump,41,55,96
2020-05-09,632,a,Trump,20,80,100
2020-05-09,1807,a,Trump,44,56,100
2020-05-09,656,a,Trump,41,59,100
2020-05-10,1500,a,Trump,45,49,94
2020-05-11,1112,a,Trump,41,54,95
2020-05-11,2000,a,Trump,43,57,100
2020-05-11,641,a,Trump,12,87,99
2020-05-11,621,a,Trump,42,58,100
2020-05-11,1010,rv,Trump,41,56,97
2020-05-12,817,a,Trump,44,50,94
2020-05-12,657,a,Trump,38,63,101
2020-05-12,1011,rv,Trump,42,56,98
2020-05-12,1811,a,Trump,42,58,100
2020-05-12,634,a,Trump,18,82,100
2020-05-13,950,rv,Trump,50,50,100
2020-05-13,1189,a,Trump,46,52,98
2020-05-13,619,rv,Trump,79,21,100
2020-05-13,683,rv,Trump,24,76,100
2020-05-13,1854,rv,Trump,46,54,100
2020-05-14,1323,rv,Trump,41,56,97
2020-05-14,1056,a,Trump,39,60,99
2020-05-14,2300,a,Trump,79,17,96
2020-05-14,2800,a,Trump,16,80,96
2020-05-14,2300,a,Trump,28,46,74
2020-05-14,8000,a,Trump,42,50,92
2020-05-15,1424,lv,Trump,45,55,100
2020-05-15,1995,rv,Trump,44,51,95
2020-05-15,694,rv,Trump,84,12,96
2020-05-15,785,rv,Trump,11,84,95
2020-05-15,1000,a,Trump,45,47,92
2020-05-15,1011,rv,Trump,40,56,96
2020-05-15,1994,rv,Trump,37,58,95
2020-05-15,640,rv,Trump,78,19,97
2020-05-15,764,rv,Trump,6,89,95
2020-05-16,631,a,Trump,20,81,101
2020-05-16,654,a,Trump,37,63,100
2020-05-16,1802,a,Trump,43,57,100
2020-05-17,1500,a,Trump,42,50,92
2020-05-17,1207,rv,Trump,43,55,98
2020-05-17,1100,a,Trump,41,51,92
2020-05-18,1115,a,Trump,42,52,94
2020-05-18,1000,lv,Trump,41,56,97
2020-05-19,933,a,Trump,43,55,98
2020-05-19,658,a,Trump,37,63,100
2020-05-19,1814,a,Trump,43,57,100
2020-05-19,635,a,Trump,18,82,100
2020-05-20,733,a,Trump,39,60,99
2020-05-20,1640,a,Trump,40,53,93
2020-05-20,1003,a,Trump,49,51,100
2020-05-20,4429,a,Trump,41,53,94
2020-05-21,1000,rv,Trump,44,48,92
2020-05-21,1012,rv,Trump,41,55,96
2020-05-21,2200,a,Trump,43,50,93
2020-05-21,724,a,Trump,81,13,94
2020-05-21,761,a,Trump,12,84,96
2020-05-21,715,a,Trump,38,50,88
2020-05-21,1000,lv,Trump,47,52,99
2020-05-21,3404,a,Trump,42,57,99
2020-05-21,2800,a,Trump,19,76,95
2020-05-21,8000,a,Trump,42,49,91
2020-05-21,2300,a,Trump,78,17,95
2020-05-21,2300,a,Trump,29,49,78
2020-05-21,1200,rv,Trump,44,53,97
2020-05-22,1000,a,Trump,42,52,94
2020-05-22,785,rv,Trump,7,90,97
2020-05-22,643,rv,Trump,79,20,99
2020-05-22,1986,rv,Trump,36,59,95
2020-05-23,1500,a,Trump,45,50,95
2020-05-23,649,a,Trump,44,47,91
