start_date,sample_size,population,candidate,approve,disapprove,total
2020-05-23,1822,a,Trump,43,57,100
2020-05-23,638,a,Trump,17,83,100
2020-05-23,661,a,Trump,40,61,101
2020-05-25,1001,a,Trump,46,53,99
2020-05-26,1824,a,Trump,42,58,100
2020-05-26,638,a,Trump,17,83,100
2020-05-26,662,a,Trump,35,65,100
2020-05-26,833,a,Trump,43,51,94
2020-05-28,807,a,Trump,42,56,98
2020-05-28,1000,rv,Trump,43,55,98
2020-05-28,1007,rv,Trump,42,57,99
2020-05-28,8000,a,Trump,42,51,93
2020-05-28,2300,a,Trump,78,19,97
2020-05-28,2800,a,Trump,17,79,96
2020-05-28,2300,a,Trump,34,50,84
2020-05-28,1034,a,Trump,42,58,100
2020-05-29,2200,a,Trump,40,51,91
2020-05-29,704,a,Trump,77,17,94
2020-05-29,727,a,Trump,11,85,96
2020-05-29,769,a,Trump,33,51,84
2020-05-29,1981,rv,Trump,36,59,95
2020-05-29,637,rv,Trump,78,19,97
2020-05-29,2071,a,Trump,45,55,100
2020-05-29,658,a,Trump,13,87,100
2020-05-29,629,a,Trump,43,57,100
2020-05-29,1060,a,Trump,43,53,96
2020-05-29,1457,lv,Trump,44,56,100
2020-05-29,1000,a,Trump,42,51,93
2020-05-29,778,rv,Trump,9,87,96
2020-05-30,1780,a,Trump,39,61,100
2020-05-30,623,a,Trump,15,85,100
2020-05-30,646,a,Trump,30,70,100
2020-05-31,1500,a,Trump,41,52,93
2020-05-31,1233,a,Trump,38,46,84
2020-06-01,1113,a,Trump,40,54,94
2020-06-01,1327,a,Trump,41,54,95
2020-06-01,5703,a,Trump,45,52,97
2020-06-01,2374,a,Trump,87,13,100
2020-06-01,2458,a,Trump,9,90,99
2020-06-01,745,a,Trump,38,60,98
2020-06-02,1259,a,Trump,41,56,97
2020-06-02,1707,a,Trump,41,59,100
2020-06-02,620,a,Trump,35,65,100
2020-06-03,706,a,Trump,39,60,99
2020-06-04,1608,rv,Trump,41,56,97
2020-06-04,675,rv,Trump,9,89,98
2020-06-04,2800,a,Trump,13,82,95
2020-06-04,2300,a,Trump,28,48,76
2020-06-04,8000,a,Trump,41,53,94
2020-06-04,2300,a,Trump,78,18,96
2020-06-05,2200,a,Trump,38,55,93
2020-06-05,680,a,Trump,79,17,96
2020-06-05,806,a,Trump,10,87,97
2020-06-05,714,a,Trump,31,55,86
2020-06-05,1000,a,Trump,43,50,93
2020-06-06,1992,rv,Trump,34,61,95
2020-06-06,629,rv,Trump,76,22,98
2020-06-06,753,rv,Trump,6,90,96
2020-06-06,610,rv,Trump,26,65,91
2020-06-06,635,a,Trump,39,61,100
2020-06-06,1748,a,Trump,43,57,100
2020-06-06,612,a,Trump,17,84,101
2020-06-07,855,rv,Trump,44,53,97
2020-06-07,1500,a,Trump,44,50,94
2020-06-08,1912,rv,Trump,47,53,100
2020-06-08,611,rv,Trump,83,17,100
2020-06-08,707,rv,Trump,20,80,100
2020-06-08,1114,a,Trump,43,52,95
2020-06-08,1500,rv,Trump,37,51,88
2020-06-08,25052,a,Trump,35,63,98
2020-06-08,169420,a,Trump,45,53,98
2020-06-08,64866,a,Trump,87,13,100
2020-06-08,75498,a,Trump,8,91,99
2020-06-09,1642,a,Trump,45,55,100
2020-06-09,1570,a,Trump,41,55,96
2020-06-09,836,a,Trump,41,54,95
2020-06-10,4426,a,Trump,40,55,95
2020-06-11,1310,a,Trump,37,62,99
2020-06-11,1009,rv,Trump,40,57,97
2020-06-11,1332,rv,Trump,42,56,98
2020-06-11,8000,a,Trump,40,54,94
2020-06-11,2800,a,Trump,13,84,97
2020-06-11,2300,a,Trump,27,50,77
2020-06-11,2300,a,Trump,78,19,97
2020-06-12,867,a,Trump,13,80,93
2020-06-12,726,a,Trump,32,55,87
2020-06-12,1987,rv,Trump,37,58,95
2020-06-12,654,rv,Trump,78,20,98
2020-06-12,722,rv,Trump,7,88,95
2020-06-12,607,a,Trump,78,17,95
2020-06-12,1000,a,Trump,39,52,91
2020-06-12,611,rv,Trump,27,62,89
2020-06-12,1000,lv,Trump,41,57,98
2020-06-12,1250,lv,Trump,42,58,100
2020-06-12,2200,a,Trump,37,55,92
2020-06-13,1000,rv,Trump,41,48,89
2020-06-13,1343,rv,Trump,44,55,99
2020-06-13,631,rv,Trump,12,87,99
2020-06-14,1500,a,Trump,40,51,91
2020-06-17,1886,rv,Trump,44,56,100
2020-06-17,1337,rv,Trump,38,58,96
2020-06-17,706,rv,Trump,22,78,100
2020-06-17,727,a,Trump,41,58,99
2020-06-17,1100,a,Trump,37,58,95
2020-06-18,1995,rv,Trump,38,55,93
2020-06-18,1313,rv,Trump,42,56,98
2020-06-18,630,rv,Trump,80,15,95
2020-06-18,8000,a,Trump,39,53,92
2020-06-18,2300,a,Trump,77,19,96
2020-06-18,2800,a,Trump,13,85,98
2020-06-18,2300,a,Trump,27,51,78
2020-06-18,765,rv,Trump,8,89,97
2020-06-18,600,rv,Trump,33,57,90
2020-06-19,757,rv,Trump,8,88,96
2020-06-19,638,rv,Trump,29,63,92
2020-06-19,1988,rv,Trump,34,60,94
2020-06-19,1000,a,Trump,41,51,92
2020-06-21,1500,a,Trump,39,51,90
2020-06-22,951,rv,Trump,43,57,100
2020-06-22,1115,a,Trump,37,58,95
2020-06-22,1000,lv,Trump,40,60,100
2020-06-23,855,a,Trump,46,50,96
2020-06-23,2009,a,Trump,41,59,100
2020-06-23,646,a,Trump,11,89,100
2020-06-23,999,a,Trump,39,61,100
2020-06-24,1507,a,Trump,39,55,94
2020-06-25,808,rv,Trump,9,88,97
2020-06-25,1986,rv,Trump,38,56,94
2020-06-25,625,rv,Trump,79,17,96
2020-06-25,1204,rv,Trump,40,58,98
2020-06-25,8000,a,Trump,41,53,94
2020-06-25,2300,a,Trump,76,20,96
2020-06-25,2800,a,Trump,16,81,97
2020-06-25,2300,a,Trump,26,54,80
2020-06-26,1984,rv,Trump,34,60,94
2020-06-26,610,rv,Trump,74,23,97
2020-06-26,777,rv,Trump,7,89,96
2020-06-26,1000,a,Trump,45,51,96
2020-06-26,1663,lv,Trump,41,59,100
2020-06-26,867,a,Trump,40,54,94
2020-06-27,1213,a,Trump,32,54,86
2020-06-28,1500,a,Trump,37,54,91
2020-06-29,1115,a,Trump,39,56,95
2020-06-29,44557,a,Trump,43,55,98
2020-06-29,16924,a,Trump,86,14,100
2020-06-29,19899,a,Trump,8,92,100
2020-06-29,6677,a,Trump,32,66,98
2020-06-30,1011,rv,Trump,42,58,100
2020-07-01,2200,a,Trump,39,55,94
2020-07-01,709,a,Trump,79,18,97
2020-07-01,758,a,Trump,9,86,95
2020-07-01,733,a,Trump,30,61,91
2020-07-01,84793,a,Trump,86,14,100
2020-07-01,216754,a,Trump,43,55,98
2020-07-01,32211,a,Trump,31,67,98
2020-07-01,94443,a,Trump,7,93,100
2020-07-02,8000,a,Trump,37,56,93
2020-07-02,2300,a,Trump,70,26,96
2020-07-02,2800,a,Trump,13,83,96
2020-07-02,2300,a,Trump,24,51,75
2020-07-03,1000,a,Trump,41,53,94
2020-07-05,1500,a,Trump,39,57,96
2020-07-06,53106,a,Trump,44,55,99
2020-07-06,21287,a,Trump,86,13,99
2020-07-06,22410,a,Trump,7,92,99
2020-07-06,8082,a,Trump,31,67,98
2020-07-06,6155,a,Trump,44,53,97
2020-07-06,2711,a,Trump,86,13,99
2020-07-06,2537,a,Trump,8,91,99
2020-07-06,1114,a,Trump,37,57,94
2020-07-06,775,a,Trump,32,65,97
2020-07-07,2841,rv,Trump,42,58,100
2020-07-07,909,rv,Trump,76,24,100
2020-07-07,1051,rv,Trump,15,85,100
2020-07-07,824,rv,Trump,40,60,100
2020-07-07,790,a,Trump,40,57,97
2020-07-08,711,a,Trump,33,67,100
2020-07-09,1991,rv,Trump,38,57,95
2020-07-09,653,rv,Trump,78,18,96
2020-07-09,900,rv,Trump,37,59,96
2020-07-09,1002,rv,Trump,36,61,97
2020-07-09,1273,rv,Trump,35,62,97
2020-07-09,2300,a,Trump,75,23,98
2020-07-09,2800,a,Trump,14,83,97
2020-07-09,2300,a,Trump,25,57,82
2020-07-09,783,rv,Trump,12,85,97
2020-07-09,8000,a,Trump,38,56,94
2020-07-10,1258,lv,Trump,41,59,100
2020-07-10,1992,rv,Trump,36,59,95
2020-07-10,707,rv,Trump,74,23,97
2020-07-10,734,rv,Trump,8,89,97
2020-07-10,1000,a,Trump,40,54,94
2020-07-11,1504,a,Trump,38,55,93
2020-07-12,1104,rv,Trump,43,56,99
2020-07-12,1500,a,Trump,38,54,92
2020-07-12,1006,a,Trump,38,60,98
2020-07-13,50404,a,Trump,43,55,98
2020-07-13,19445,a,Trump,84,15,99
2020-07-13,21957,a,Trump,7,93,100
2020-07-13,7749,a,Trump,31,67,98
2020-07-13,1115,a,Trump,37,57,94
2020-07-14,1313,a,Trump,34,62,96
2020-07-15,4430,a,Trump,38,58,96
2020-07-16,1000,rv,Trump,40,51,91
2020-07-16,8000,a,Trump,37,56,93
2020-07-16,2300,a,Trump,72,23,95
2020-07-16,2800,a,Trump,12,85,97
2020-07-16,2300,a,Trump,22,54,76
2020-07-16,1057,a,Trump,32,68,100
2020-07-16,1015,rv,Trump,37,61,98
2020-07-17,2200,a,Trump,36,57,93
2020-07-17,655,a,Trump,77,19,96
2020-07-17,848,a,Trump,9,86,95
2020-07-17,697,a,Trump,30,57,87
2020-07-17,675,rv,Trump,73,25,98
2020-07-17,768,rv,Trump,7,90,97
2020-07-17,1000,a,Trump,38,54,92
2020-07-17,1100,a,Trump,35,58,93
2020-07-17,1000,lv,Trump,32,64,96
2020-07-17,1991,rv,Trump,34,62,96
2020-07-19,1500,a,Trump,38,54,92
2020-07-20,46450,a,Trump,43,56,99
2020-07-20,17899,a,Trump,84,15,99
2020-07-20,20826,a,Trump,7,92,99
2020-07-20,6604,a,Trump,31,67,98
2020-07-21,632,rv,Trump,77,23,100
2020-07-21,732,rv,Trump,16,84,100
2020-07-21,2008,a,Trump,43,57,100
2020-07-21,642,a,Trump,12,88,100
2020-07-21,609,a,Trump,44,55,99
2020-07-21,781,a,Trump,39,56,95
2020-07-21,1932,rv,Trump,41,59,100
2020-07-23,8000,a,Trump,38,57,95
2020-07-23,2300,a,Trump,73,23,96
2020-07-23,2800,a,Trump,11,86,97
2020-07-23,2300,a,Trump,25,61,86
2020-07-23,2200,a,Trump,35,60,95
2020-07-23,633,a,Trump,77,21,98
2020-07-23,835,a,Trump,7,89,96
2020-07-23,732,a,Trump,30,60,90
2020-07-24,1000,a,Trump,42,52,94
2020-07-24,1039,a,Trump,40,60,100
2020-07-24,1039,lv,Trump,40,60,100
2020-07-24,2842,rv,Trump,42,58,100
2020-07-24,909,rv,Trump,76,24,100
2020-07-24,1051,rv,Trump,16,84,100
2020-07-24,824,rv,Trump,39,61,100
2020-07-24,1997,rv,Trump,34,61,95
2020-07-24,696,rv,Trump,73,25,98
2020-07-24,747,rv,Trump,6,91,97
2020-07-25,1212,a,Trump,35,51,86
2020-07-26,1500,a,Trump,39,53,92
2020-07-26,613,a,Trump,35,51,86
2020-07-27,1115,a,Trump,38,56,94
2020-07-27,11001,a,Trump,37,63,100
2020-07-27,47190,a,Trump,44,55,99
2020-07-27,18749,a,Trump,86,13,99
2020-07-27,20513,a,Trump,7,92,99
2020-07-27,6804,a,Trump,32,65,97
2020-07-28,948,a,Trump,40,54,94
2020-07-28,1506,a,Trump,37,57,94
2020-07-28,878,a,Trump,12,88,100
2020-07-28,2043,a,Trump,40,60,100
2020-07-28,715,a,Trump,78,22,100
2020-07-29,730,a,Trump,34,66,100
2020-07-30,2300,a,Trump,22,60,82
2020-07-30,1031,a,Trump,36,63,99
2020-07-30,619,rv,Trump,9,90,99
2020-07-30,1407,rv,Trump,38,60,98
2020-07-30,8000,a,Trump,38,56,94
2020-07-30,2300,a,Trump,74,21,95
2020-07-30,2800,a,Trump,12,86,98
2020-07-31,2200,a,Trump,38,55,93
2020-07-31,714,a,Trump,80,15,95
2020-07-31,1000,a,Trump,41,52,93
2020-07-31,1991,rv,Trump,36,59,95
2020-07-31,681,rv,Trump,76,21,97
2020-07-31,782,rv,Trump,6,92,98
2020-07-31,660,a,Trump,31,55,86
2020-07-31,826,a,Trump,8,88,96
2020-08-01,1000,lv,Trump,38,60,98
2020-08-01,177120,a,Trump,44,54,98
2020-08-01,25284,a,Trump,34,64,98
2020-08-01,78959,a,Trump,7,92,99
2020-08-01,68037,a,Trump,87,13,100
2020-08-02,1500,a,Trump,37,55,92
2020-08-03,1115,a,Trump,38,57,95
2020-08-03,16799,a,Trump,86,13,99
2020-08-03,19927,a,Trump,8,92,100
2020-08-03,6689,a,Trump,32,66,98
2020-08-03,6282,a,Trump,42,56,98
2020-08-03,2507,a,Trump,86,13,99
2020-08-03,44601,a,Trump,42,55,97
2020-08-03,852,a,Trump,33,64,97
2020-08-03,2771,a,Trump,5,94,99
2020-08-05,2200,a,Trump,36,59,95
2020-08-05,704,a,Trump,77,18,95
2020-08-05,835,a,Trump,9,88,97
2020-08-05,661,a,Trump,27,62,89
2020-08-06,610,rv,Trump,8,92,100
2020-08-06,8000,a,Trump,38,56,94
2020-08-06,2300,a,Trump,74,21,95
2020-08-06,2800,a,Trump,11,87,98
2020-08-06,2300,a,Trump,27,52,79
2020-08-06,868,a,Trump,40,57,97
2020-08-06,1419,rv,Trump,41,58,99
2020-08-07,2143,lv,Trump,42,58,100
2020-08-07,1000,a,Trump,39,54,93
2020-08-08,2828,rv,Trump,43,57,100
2020-08-08,905,rv,Trump,76,24,100
2020-08-08,1047,rv,Trump,17,83,100
2020-08-08,820,rv,Trump,41,59,100
2020-08-09,692,rv,Trump,73,23,96
2020-08-09,812,rv,Trump,8,90,98
2020-08-09,1500,a,Trump,40,54,94
2020-08-09,1983,rv,Trump,35,61,96
2020-08-09,1000,rv,Trump,44,54,98
2020-08-09,900,rv,Trump,40,58,98
2020-08-10,1215,a,Trump,38,56,94
2020-08-10,34269,a,Trump,44,53,97
2020-08-10,13381,a,Trump,87,13,100
2020-08-10,14947,a,Trump,8,91,99
2020-08-10,4969,a,Trump,35,62,97
2020-08-11,932,a,Trump,39,57,96
2020-08-12,1108,a,Trump,38,58,96
2020-08-12,1001,a,Trump,40,59,99
2020-08-13,2800,a,Trump,12,85,97
2020-08-13,8000,a,Trump,39,55,94
2020-08-13,2300,a,Trump,76,23,99
2020-08-13,2300,a,Trump,23,53,76
2020-08-14,1994,rv,Trump,33,64,97
2020-08-14,669,rv,Trump,75,23,98
2020-08-14,770,rv,Trump,4,93,97
2020-08-14,2200,a,Trump,37,54,91
2020-08-14,680,a,Trump,77,19,96
2020-08-14,773,a,Trump,11,84,95
2020-08-14,1000,a,Trump,39,53,92
2020-08-14,1391,a,Trump,39,56,95
2020-08-14,1000,lv,Trump,36,60,96
2020-08-14,1529,a,Trump,36,59,95
2020-08-14,747,a,Trump,30,54,84
2020-08-16,1500,a,Trump,39,56,95
2020-08-17,1075,a,Trump,31,68,99
2020-08-17,1100,a,Trump,35,60,95
2020-08-17,5742,a,Trump,36,63,99
2020-08-17,42315,a,Trump,44,54,98
2020-08-17,16207,a,Trump,87,13,100
2020-08-17,19235,a,Trump,7,92,99
2020-08-19,2226,rv,Trump,42,58,100
2020-08-19,4428,a,Trump,40,56,96
2020-08-19,848,rv,Trump,8,92,100
2020-08-19,669,rv,Trump,44,56,100
2020-08-19,637,rv,Trump,86,14,100
2020-08-20,8000,a,Trump,40,53,93
2020-08-20,2300,a,Trump,77,20,97
2020-08-20,2800,a,Trump,11,86,97
2020-08-20,2300,a,Trump,27,52,79
2020-08-20,1000,a,Trump,36,58,94
2020-08-21,2362,lv,Trump,42,58,100
2020-08-21,2200,a,Trump,38,55,93
2020-08-21,704,a,Trump,80,17,97
2020-08-21,838,a,Trump,10,85,95
2020-08-21,658,a,Trump,29,56,85
2020-08-21,1992,rv,Trump,37,60,97
2020-08-21,673,rv,Trump,75,22,97
2020-08-21,800,rv,Trump,8,87,95
2020-08-21,1145,a,Trump,39,57,96
2020-08-21,1319,rv,Trump,40,59,99
2020-08-23,1500,a,Trump,42,52,94
2020-08-23,604,a,Trump,37,53,90
2020-08-24,37386,a,Trump,44,54,98
2020-08-24,14494,a,Trump,87,11,98
2020-08-24,16659,a,Trump,8,92,100
2020-08-24,5187,a,Trump,33,65,98
2020-08-24,4210,lv,Trump,46,53,99
2020-08-25,720,lv,Trump,42,57,99
2020-08-26,1012,a,Trump,39,55,94
2020-08-27,1000,a,Trump,44,51,95
2020-08-27,1001,a,Trump,40,55,95
2020-08-27,1309,rv,Trump,43,55,98
2020-08-27,8000,a,Trump,42,52,94
2020-08-27,2300,a,Trump,78,19,97
2020-08-27,2800,a,Trump,12,85,97
2020-08-27,2300,a,Trump,25,55,80
2020-08-28,1988,rv,Trump,37,59,96
2020-08-28,693,rv,Trump,76,21,97
2020-08-28,789,rv,Trump,8,88,96
2020-08-28,732,a,Trump,35,63,98
2020-08-28,1081,lv,Trump,41,57,98
2020-08-28,2200,a,Trump,36,57,93
2020-08-28,843,a,Trump,12,85,97
2020-08-28,721,a,Trump,28,59,87
2020-08-28,1335,a,Trump,42,54,96
2020-08-28,1106,a,Trump,40,55,95
2020-08-28,635,a,Trump,79,18,97
2020-08-28,1199,a,Trump,43,55,98
2020-08-29,1197,a,Trump,30,56,86
2020-08-30,1500,a,Trump,38,55,93
2020-08-31,4752,a,Trump,32,66,98
2020-08-31,1604,rv,Trump,43,57,100
2020-08-31,35847,a,Trump,44,54,98
2020-08-31,13898,a,Trump,88,11,99
2020-08-31,16297,a,Trump,7,93,100
2020-09-01,806,a,Trump,39,58,97
2020-09-01,161075,a,Trump,44,54,98
2020-09-01,61664,a,Trump,88,11,99
2020-09-01,74451,a,Trump,7,93,100
2020-09-01,20629,a,Trump,33,64,97
2020-09-02,2200,a,Trump,38,53,91
2020-09-02,672,a,Trump,80,15,95
2020-09-02,749,a,Trump,10,85,95
2020-09-02,779,a,Trump,30,57,87
2020-09-03,1202,lv,Trump,43,57,100
2020-09-03,1337,a,Trump,38,57,95
2020-09-03,867,a,Trump,37,56,93
2020-09-03,8000,a,Trump,41,53,94
2020-09-03,2300,a,Trump,78,18,96
2020-09-03,2800,a,Trump,15,83,98
2020-09-03,2300,a,Trump,23,54,77
2020-09-04,1902,lv,Trump,43,57,100
2020-09-06,1500,a,Trump,40,52,92
2020-09-06,611,a,Trump,33,51,84
2020-09-07,4668,a,Trump,33,64,97
2020-09-07,17401,a,Trump,7,93,100
2020-09-07,1311,rv,Trump,46,53,99
2020-09-07,603,rv,Trump,86,13,99
2020-09-07,642,rv,Trump,10,89,99
2020-09-07,36654,a,Trump,43,55,98
2020-09-07,13654,a,Trump,88,11,99
2020-09-08,1517,rv,Trump,43,54,97
2020-09-08,623,rv,Trump,84,15,99
2020-09-08,1523,a,Trump,38,62,100
2020-09-08,721,a,Trump,6,94,100
2020-09-08,2019,a,Trump,45,55,100
2020-09-08,718,rv,Trump,13,86,99
2020-09-09,1577,a,Trump,39,52,91
2020-09-09,2538,a,Trump,35,65,100
2020-09-10,675,a,Trump,82,13,95
2020-09-10,784,a,Trump,11,83,94
2020-09-10,741,a,Trump,29,55,84
2020-09-10,1007,rv,Trump,40,57,97
2020-09-10,2200,a,Trump,38,51,89
2020-09-10,8000,a,Trump,41,54,95
2020-09-10,2300,a,Trump,77,21,98
2020-09-10,2800,a,Trump,15,83,98
2020-09-10,2300,a,Trump,28,52,80
2020-09-11,1108,a,Trump,39,60,99
2020-09-11,1991,rv,Trump,33,62,95
2020-09-11,609,rv,Trump,76,21,97
2020-09-11,832,rv,Trump,7,90,97
2020-09-11,1000,a,Trump,40,53,93
2020-09-11,1358,a,Trump,39,58,97
2020-09-13,1500,a,Trump,40,51,91
2020-09-13,602,a,Trump,36,49,85
2020-09-13,1000,rv,Trump,40,57,97
2020-09-14,4797,a,Trump,34,64,98
2020-09-14,2000,lv,Trump,41,59,100
2020-09-14,1023,a,Trump,44,56,100
2020-09-14,36454,a,Trump,43,55,98
2020-09-14,13953,a,Trump,89,11,100
2020-09-14,16646,a,Trump,7,92,99
2020-09-15,952,a,Trump,41,55,96
2020-09-15,1288,a,Trump,40,55,95
2020-09-15,1539,a,Trump,39,55,94
2020-09-17,1100,a,Trump,33,60,93
2020-09-17,1230,rv,Trump,41,58,99
2020-09-17,8000,a,Trump,39,55,94
2020-09-17,2300,a,Trump,79,18,97
2020-09-17,2800,a,Trump,12,86,98
2020-09-17,2300,a,Trump,28,58,86
2020-09-17,1302,lv,Trump,42,56,98
