start_date,sample_size,population,candidate,approve,disapprove,total
2020-09-18,1430,lv,Trump,42,58,100
2020-09-18,2200,a,Trump,39,53,92
2020-09-18,801,a,Trump,10,86,96
2020-09-18,744,a,Trump,32,53,85
2020-09-18,1989,rv,Trump,38,58,96
2020-09-18,697,rv,Trump,77,21,98
2020-09-18,772,rv,Trump,9,88,97
2020-09-18,655,a,Trump,84,13,97
2020-09-18,2804,rv,Trump,45,55,100
2020-09-18,813,rv,Trump,40,60,100
2020-09-18,1350,a,Trump,40,56,96
2020-09-18,897,rv,Trump,81,19,100
2020-09-18,1037,rv,Trump,19,81,100
2020-09-19,1018,lv,Trump,41,56,97
2020-09-20,1500,a,Trump,38,55,93
2020-09-21,1008,a,Trump,40,58,98
2020-09-21,48241,a,Trump,44,53,97
2020-09-21,18465,a,Trump,89,11,100
2020-09-21,22474,a,Trump,7,92,99
2020-09-21,5954,a,Trump,33,64,97
2020-09-21,1284,rv,Trump,41,55,96
2020-09-22,1088,rv,Trump,44,54,98
2020-09-22,1297,a,Trump,42,53,95
2020-09-22,827,a,Trump,39,57,96
2020-09-23,1314,rv,Trump,47,53,100
2020-09-24,8000,a,Trump,43,50,93
2020-09-24,2300,a,Trump,78,18,96
2020-09-24,2800,a,Trump,14,82,96
2020-09-24,2300,a,Trump,28,51,79
2020-09-25,704,a,Trump,79,18,97
2020-09-25,829,a,Trump,11,85,96
2020-09-25,668,a,Trump,34,54,88
2020-09-25,1341,a,Trump,41,56,97
2020-09-25,2200,a,Trump,39,55,94
2020-09-26,1002,rv,Trump,41,57,98
2020-09-26,1000,rv,Trump,41,52,93
2020-09-27,1500,rv,Trump,41,56,97
2020-09-28,6615,a,Trump,35,63,98
2020-09-28,19144,a,Trump,89,11,100
2020-09-28,50146,a,Trump,44,53,97
2020-09-28,23015,a,Trump,6,93,99
2020-09-29,1148,rv,Trump,44,54,98
2020-09-29,882,lv,Trump,44,56,100
2020-09-29,1341,a,Trump,43,54,97
2020-10-01,688,a,Trump,34,50,84
2020-10-01,1504,rv,Trump,43,54,97
2020-10-01,1347,lv,Trump,42,55,97
2020-10-01,2200,a,Trump,40,52,92
2020-10-01,731,a,Trump,79,18,97
2020-10-01,781,a,Trump,8,88,96
2020-10-01,1205,a,Trump,37,60,97
2020-10-01,8000,a,Trump,40,54,94
2020-10-01,2300,a,Trump,76,21,97
2020-10-01,2800,a,Trump,13,85,98
2020-10-01,2300,a,Trump,27,55,82
2020-10-01,149937,rv,Trump,6,94,100
2020-10-01,129233,rv,Trump,90,9,99
2020-10-01,325970,rv,Trump,45,53,98
2020-10-01,38723,rv,Trump,35,63,98
2020-10-02,2167,lv,Trump,43,57,100
2020-10-02,1011,rv,Trump,41,57,98
2020-10-02,1328,a,Trump,38,57,95
2020-10-02,1000,a,Trump,39,56,95
2020-10-02,895,rv,Trump,37,59,96
2020-10-02,1198,rv,Trump,43,53,96
2020-10-02,1085,lv,Trump,43,53,96
2020-10-02,1005,a,Trump,41,57,98
2020-10-02,852,rv,Trump,43,56,99
2020-10-02,1000,a,Trump,36,59,95
2020-10-02,905,rv,Trump,41,56,97
2020-10-05,66877,a,Trump,43,55,98
2020-10-05,26428,a,Trump,88,12,100
2020-10-05,30404,a,Trump,6,93,99
2020-10-05,8508,a,Trump,33,66,99
2020-10-06,1078,a,Trump,41,56,97
2020-10-06,1331,a,Trump,37,59,96
2020-10-06,1136,rv,Trump,38,60,98
2020-10-06,879,rv,Trump,41,58,99
2020-10-08,2200,a,Trump,42,53,95
2020-10-08,716,a,Trump,86,12,98
2020-10-08,703,a,Trump,32,55,87
2020-10-08,1003,rv,Trump,41,58,99
2020-10-08,1121,a,Trump,33,66,99
2020-10-08,1397,a,Trump,38,59,97
2020-10-08,1199,rv,Trump,39,59,98
2020-10-08,782,a,Trump,9,89,98
2020-10-08,8000,a,Trump,40,56,96
2020-10-08,2300,a,Trump,76,20,96
2020-10-08,2800,a,Trump,12,86,98
2020-10-08,2300,a,Trump,27,54,81
2020-10-09,1525,rv,Trump,40,57,97
2020-10-09,1000,rv,Trump,41,57,98
2020-10-09,1365,lv,Trump,40,58,98
2020-10-09,1303,a,Trump,41,53,94
2020-10-10,1056,rv,Trump,12,77,89
2020-10-10,828,rv,Trump,44,56,100
2020-10-10,2855,rv,Trump,43,57,100
2020-10-10,914,rv,Trump,78,22,100
2020-10-11,1500,rv,Trump,39,56,95
2020-10-12,36618,a,Trump,6,34,40
2020-10-12,9306,a,Trump,32,66,98
2020-10-12,78524,a,Trump,44,55,99
2020-10-12,30656,a,Trump,88,12,100
2020-10-13,1342,a,Trump,39,57,96
2020-10-13,1133,rv,Trump,40,58,98
2020-10-15,2300,a,Trump,77,20,97
2020-10-15,2800,a,Trump,14,83,97
2020-10-15,2300,a,Trump,24,56,80
2020-10-15,8000,a,Trump,40,54,94
2020-10-15,1000,rv,Trump,41,57,98
2020-10-16,1583,rv,Trump,40,57,97
2020-10-16,622,rv,Trump,7,89,96
2020-10-16,1467,lv,Trump,41,57,98
2020-10-16,696,a,Trump,27,62,89
2020-10-16,1426,lv,Trump,41,57,98
2020-10-16,792,a,Trump,10,86,96
2020-10-16,711,a,Trump,80,17,97
2020-10-16,1018,a,Trump,40,59,99
2020-10-16,1346,a,Trump,39,57,96
2020-10-16,2200,a,Trump,38,56,94
2020-10-16,1006,lv,Trump,41,58,99
2020-10-17,2711,lv,Trump,43,57,100
2020-10-17,1100,a,Trump,31,61,92
2020-10-18,1500,rv,Trump,43,54,97
2020-10-18,1344,lv,Trump,42,56,98
2020-10-19,8704,a,Trump,35,63,98
2020-10-19,73903,a,Trump,44,54,98
2020-10-19,29527,a,Trump,88,12,100
2020-10-19,33795,a,Trump,6,94,100
2020-10-20,1053,a,Trump,41,56,97
2020-10-20,1214,rv,Trump,40,57,97
2020-10-20,605,rv,Trump,10,87,97
2020-10-20,1393,a,Trump,39,55,94
2020-10-22,8000,a,Trump,40,55,95
2020-10-22,2300,a,Trump,77,20,97
2020-10-22,2800,a,Trump,14,83,97
2020-10-22,2300,a,Trump,27,54,81
2020-10-23,1125,lv,Trump,45,55,100
2020-10-23,1500,rv,Trump,40,57,97
2020-10-23,642,rv,Trump,5,93,98
2020-10-23,2200,a,Trump,38,57,95
2020-10-23,1000,rv,Trump,43,50,93
2020-10-23,1302,a,Trump,37,59,96
2020-10-23,1000,rv,Trump,38,59,97
2020-10-23,1000,lv,Trump,38,57,95
2020-10-23,843,a,Trump,5,91,96
2020-10-23,688,a,Trump,80,18,98
2020-10-25,1500,rv,Trump,42,56,98
2020-10-25,1365,lv,Trump,42,56,98
2020-10-26,36805,a,Trump,88,11,99
2020-10-26,91214,a,Trump,43,54,97
2020-10-26,10077,a,Trump,33,66,99
2020-10-26,42034,a,Trump,6,94,100
2020-10-29,1000,rv,Trump,40,57,97
2020-10-29,736,a,Trump,81,16,97
2020-10-29,820,a,Trump,7,90,97
2020-10-29,644,a,Trump,31,57,88
2020-10-29,2800,a,Trump,15,83,98
2020-10-29,2300,a,Trump,30,50,80
2020-10-29,1880,lv,Trump,41,59,100
2020-10-29,2200,a,Trump,39,56,95
2020-10-29,1333,a,Trump,38,58,96
2020-10-29,8000,a,Trump,42,53,95
2020-10-29,2300,a,Trump,79,18,97
2020-10-30,1500,rv,Trump,43,55,98
2020-10-30,611,rv,Trump,8,91,99
2020-10-30,3300,lv,Trump,41,58,99
2020-10-30,1361,lv,Trump,42,57,99
2020-10-31,1500,rv,Trump,42,56,98
2020-11-05,2300,a,Trump,76,21,97
2020-11-05,8000,a,Trump,38,56,94
2020-11-05,2800,a,Trump,12,85,97
2020-11-05,2300,a,Trump,26,57,83
2020-11-06,2200,a,Trump,39,55,94
2020-11-06,830,a,Trump,8,88,96
2020-11-06,696,a,Trump,34,55,89
2020-11-06,674,a,Trump,81,16,97
2020-11-08,1500,rv,Trump,44,54,98
2020-11-08,607,rv,Trump,7,91,98
2020-11-12,2200,a,Trump,36,59,95
2020-11-12,649,a,Trump,77,19,96
2020-11-12,834,a,Trump,7,90,97
2020-11-12,718,a,Trump,31,56,87
2020-11-12,8000,a,Trump,38,56,94
2020-11-12,2300,a,Trump,74,22,96
2020-11-12,2800,a,Trump,13,84,97
2020-11-12,2300,a,Trump,23,58,81
2020-11-13,1000,rv,Trump,40,54,94
2020-11-13,1346,a,Trump,37,58,95
2020-11-13,2016,a,Trump,38,60,98
2020-11-16,1001,lv,Trump,40,57,97
2020-11-17,816,rv,Trump,16,84,100
2020-11-17,1100,a,Trump,37,57,94
2020-11-17,2205,rv,Trump,45,55,100
2020-11-17,794,rv,Trump,76,24,100
2020-11-19,2200,a,Trump,38,56,94
2020-11-19,665,a,Trump,84,14,98
2020-11-19,841,a,Trump,7,90,97
2020-11-19,694,a,Trump,32,56,88
2020-11-21,1500,rv,Trump,42,56,98
2020-11-21,634,rv,Trump,8,91,99
2020-11-26,2200,a,Trump,40,53,93
2020-11-26,706,a,Trump,80,16,96
2020-11-26,814,a,Trump,10,85,95
2020-11-26,681,a,Trump,34,54,88
2020-11-26,8000,a,Trump,38,58,96
2020-11-26,2300,a,Trump,72,25,97
2020-11-26,2800,a,Trump,15,84,99
2020-11-26,2300,a,Trump,25,58,83
2020-11-29,8000,a,Trump,39,56,95
2020-11-29,2300,a,Trump,77,22,99
2020-11-29,2800,a,Trump,15,83,98
2020-11-29,2300,a,Trump,26,56,82
2020-11-30,1113,a,Trump,36,61,97
2020-12-01,1065,a,Trump,37,59,96
2020-12-01,916,rv,Trump,37,60,97
2020-12-01,978,rv,Trump,39,58,97
2020-12-02,4419,a,Trump,37,59,96
2020-12-03,2300,a,Trump,73,24,97
2020-12-03,2800,a,Trump,14,83,97
2020-12-03,2300,a,Trump,24,55,79
2020-12-03,8000,a,Trump,37,59,96
2020-12-04,2200,a,Trump,40,55,95
2020-12-04,673,a,Trump,80,16,96
2020-12-04,885,a,Trump,11,84,95
2020-12-04,642,a,Trump,36,55,91
2020-12-06,1500,a,Trump,40,53,93
2020-12-06,609,a,Trump,40,46,86
2020-12-06,1007,rv,Trump,44,55,99
2020-12-07,3064,a,Trump,40,57,97
2020-12-07,1273,a,Trump,83,16,99
2020-12-07,1303,a,Trump,6,93,99
2020-12-09,1000,lv,Trump,47,53,100
2020-12-10,8000,a,Trump,38,57,95
2020-12-10,2300,a,Trump,76,21,97
2020-12-10,2800,a,Trump,14,84,98
2020-12-10,2300,a,Trump,25,55,80
2020-12-11,1336,a,Trump,39,56,95
2020-12-11,1000,lv,Trump,40,55,95
2020-12-13,1500,a,Trump,38,54,92
2020-12-13,1262,rv,Trump,43,54,97
2020-12-15,1122,a,Trump,44,53,97
2020-12-17,2201,a,Trump,38,56,94
2020-12-17,652,a,Trump,82,16,98
2020-12-17,916,a,Trump,13,83,96
2020-12-17,633,a,Trump,30,58,88
2020-12-17,1100,a,Trump,37,57,94
2020-12-17,8000,a,Trump,36,58,94
2020-12-17,2300,a,Trump,73,24,97
2020-12-17,2800,a,Trump,14,85,99
2020-12-17,2300,a,Trump,24,55,79
2020-12-18,1368,a,Trump,39,56,95
2020-12-19,1151,rv,Trump,43,52,95
2020-12-19,1500,a,Trump,41,50,91
2020-12-19,616,a,Trump,37,50,87
2020-12-24,2200,a,Trump,38,56,94
2020-12-24,645,a,Trump,82,16,98
2020-12-24,959,a,Trump,12,84,96
2020-12-24,8000,a,Trump,38,57,95
2020-12-24,2300,a,Trump,74,22,96
2020-12-24,2800,a,Trump,14,84,98
2020-12-24,2300,a,Trump,28,54,82
2020-12-30,3787,rv,Trump,47,53,100
2020-12-30,1363,rv,Trump,80,20,100
2020-12-30,1402,rv,Trump,19,72,91
2020-12-30,946,rv,Trump,44,56,100
2020-12-31,2200,a,Trump,39,57,96
2020-12-31,662,a,Trump,80,18,98
2020-12-31,875,a,Trump,12,85,97
2020-12-31,663,a,Trump,32,59,91
2021-01-03,1500,a,Trump,39,54,93
2021-01-04,1324,a,Trump,38,57,95
2021-01-08,2200,a,Trump,35,59,94
2021-01-08,646,a,Trump,72,24,96
2021-01-08,852,a,Trump,11,85,96
2021-01-08,701,a,Trump,28,61,89
2021-01-09,1003,a,Trump,36,62,98
2021-01-10,1500,a,Trump,38,53,91
2021-01-10,1291,rv,Trump,40,54,94
2021-01-10,1002,a,Trump,38,59,97
2021-01-11,1173,a,Trump,39,57,96
2021-01-11,1012,rv,Trump,40,56,96
2021-01-12,8000,a,Trump,42,50,92
2021-01-12,2300,a,Trump,73,21,94
2021-01-12,2800,a,Trump,18,78,96
2021-01-12,2300,a,Trump,32,45,77
2021-01-13,946,a,Trump,41,55,96
2021-01-16,1100,a,Trump,29,68,97
2021-01-16,1500,a,Trump,40,53,93
2021-01-16,601,a,Trump,11,87,98
2021-01-16,600,a,Trump,38,50,88
2021-01-20,1006,rv,Biden,59,23,82
2021-01-21,941,rv,Biden,69,31,100
2021-01-24,1500,a,Biden,52,27,79
2021-01-24,645,a,Biden,46,25,71
2021-01-27,1261,a,Biden,56,21,77
2021-01-28,1075,a,Biden,61,29,90
2021-01-29,1986,rv,Biden,61,30,91
2021-01-29,603,rv,Biden,33,58,91
2021-01-29,808,rv,Biden,89,7,96
2021-01-31,1500,a,Biden,52,32,84
2021-02-02,1163,a,Biden,56,36,92
2021-02-03,1021,a,Biden,67,31,98
2021-02-05,1000,a,Biden,52,34,86
2021-02-06,1500,a,Biden,51,32,83
2021-02-08,938,rv,Biden,65,35,100
2021-02-11,1056,a,Biden,58,32,90
2021-02-11,1067,rv,Biden,62,32,94
2021-02-12,1987,rv,Biden,60,31,91
2021-02-12,647,rv,Biden,30,63,93
2021-02-12,800,rv,Biden,88,6,94
2021-02-12,2835,rv,Biden,64,36,100
2021-02-12,1000,a,Biden,52,33,85
2021-02-12,1005,rv,Biden,57,33,90
2021-02-13,1500,a,Biden,53,32,85
2021-02-15,1874,a,Biden,62,30,92
2021-02-15,764,a,Biden,92,3,95
2021-02-17,1100,a,Biden,62,29,91
2021-02-18,1992,rv,Biden,60,33,93
2021-02-19,1500,a,Biden,53,34,87
2021-02-23,949,rv,Biden,63,37,100
2021-02-23,1778,rv,Biden,68,32,100
2021-02-23,640,rv,Biden,44,56,100
2021-02-23,658,rv,Biden,93,7,100
2021-02-25,1007,rv,Biden,60,33,93
2021-02-25,1434,a,Biden,70,29,99
2021-02-25,631,a,Biden,97,3,100
2021-02-26,1992,rv,Biden,60,30,90
2021-02-26,621,rv,Biden,31,58,89
2021-02-26,798,rv,Biden,87,9,96
2021-02-27,1500,a,Biden,52,35,87
2021-03-02,963,a,Biden,54,39,93
2021-03-03,1009,a,Biden,60,34,94
2021-03-03,1227,a,Biden,62,30,92
2021-03-04,1629,a,Biden,51,33,84
2021-03-04,605,a,Biden,87,8,95
2021-03-05,2839,a,Biden,65,35,100
2021-03-06,1500,a,Biden,51,36,87
2021-03-11,1001,rv,Biden,64,32,96
2021-03-11,1000,a,Biden,68,32,100
2021-03-12,2839,rv,Biden,65,35,100
2021-03-12,1993,rv,Biden,66,27,93
2021-03-12,618,rv,Biden,34,57,91
2021-03-12,861,rv,Biden,91,5,96
2021-03-13,1500,a,Biden,55,33,88
2021-03-15,1008,rv,Biden,55,34,89
2021-03-17,1100,a,Biden,64,31,95
2021-03-17,1310,rv,Biden,58,37,95
2021-03-20,1500,a,Biden,52,36,88
2021-03-21,1500,v,Biden,60,21,81
2021-03-22,1000,lv,Biden,53,44,97
2021-03-22,1309,a,Biden,65,28,93
2021-03-22,1167,rv,Biden,64,29,93
2021-03-23,1606,a,Biden,56,31,87
2021-03-24,696,rv,Biden,94,6,100
2021-03-24,1945,rv,Biden,71,29,100
2021-03-24,1882,rv,Biden,69,31,100
2021-03-24,677,rv,Biden,44,56,100
2021-03-25,1166,a,Biden,73,26,99
2021-03-25,2200,a,Biden,58,34,92
2021-03-25,635,a,Biden,22,72,94
2021-03-25,890,a,Biden,87,9,96
2021-03-25,676,a,Biden,54,33,87
2021-03-25,1002,rv,Biden,63,32,95
2021-03-26,2043,rv,Biden,64,30,94
2021-03-26,639,rv,Biden,32,61,93
2021-03-26,837,rv,Biden,90,7,97
2021-03-27,1256,rv,Biden,54,36,90
2021-03-27,1496,a,Biden,52,34,86
2021-04-02,1011,rv,Biden,93,7,100
2021-04-02,2732,rv,Biden,68,32,100
2021-04-02,983,rv,Biden,41,59,100
2021-04-02,683,rv,Biden,72,28,100
2021-04-03,1500,a,Biden,54,34,88
2021-04-06,1244,a,Biden,59,36,95
2021-04-06,1649,a,Biden,56,33,89
2021-04-07,1000,rv,Biden,57,31,88
2021-04-08,802,a,Biden,62,28,90
2021-04-08,1237,a,Biden,64,29,93
2021-04-08,1256,rv,Biden,62,34,96
2021-04-09,1992,rv,Biden,63,29,92
2021-04-09,621,rv,Biden,33,58,91
2021-04-09,861,rv,Biden,89,6,95
2021-04-09,3766,rv,Biden,67,33,100
2021-04-09,1356,rv,Biden,39,61,100
2021-04-09,1393,rv,Biden,94,6,100
2021-04-09,941,rv,Biden,66,34,100
2021-04-10,1500,a,Biden,54,35,89
2021-04-12,4423,a,Biden,65,29,94
2021-04-12,4423,a,Biden,64,29,93
2021-04-12,1575,a,Biden,38,56,94
2021-04-12,2070,a,Biden,90,8,98
2021-04-15,1025,rv,Biden,59,41,100
2021-04-16,1043,rv,Biden,59,33,92
2021-04-17,1500,a,Biden,52,36,88
2021-04-17,988,rv,Biden,65,31,96
2021-04-17,1100,a,Biden,64,31,95
2021-04-17,1000,a,Biden,69,27,96
2021-04-18,1002,rv,Biden,58,34,92
2021-04-18,1007,a,Biden,64,31,95
2021-04-21,1004,a,Biden,66,31,97
2021-04-22,989,rv,Biden,62,35,97
2021-04-24,1991,rv,Biden,67,26,93
2021-04-24,812,rv,Biden,95,3,98
2021-04-25,1500,a,Biden,54,34,88
2021-04-26,2819,rv,Biden,67,33,100
2021-04-26,1015,rv,Biden,41,59,100
2021-04-26,1043,rv,Biden,92,8,100
2021-04-26,705,rv,Biden,70,30,100
2021-04-27,1864,rv,Biden,69,31,100
2021-04-27,1558,a,Biden,57,32,89
2021-04-27,666,rv,Biden,44,56,100
2021-04-27,693,rv,Biden,92,8,100
2021-04-29,1842,a,Biden,71,27,98
2021-04-29,682,a,Biden,47,53,100
2021-04-29,847,a,Biden,96,3,99
2021-05-01,1500,a,Biden,52,36,88
2021-05-03,939,rv,Biden,68,32,100
2021-05-04,1249,a,Biden,66,29,95
2021-05-04,1075,rv,Biden,67,30,97
2021-05-06,1000,rv,Biden,64,31,95
2021-05-07,1994,rv,Biden,65,30,95
2021-05-07,627,rv,Biden,35,57,92
2021-05-07,830,rv,Biden,92,6,98
2021-05-08,1500,a,Biden,52,37,89
2021-05-11,1561,a,Biden,54,35,89
2021-05-14,1132,rv,Biden,64,31,95
2021-05-15,1500,a,Biden,55,35,90
2021-05-15,1613,a,Biden,59,36,95
2021-05-15,609,a,Biden,29,68,97
2021-05-15,746,a,Biden,91,7,98
2021-05-17,987,rv,Biden,64,32,96
2021-05-17,1889,rv,Biden,68,32,100
2021-05-17,680,rv,Biden,42,58,100
2021-05-17,699,rv,Biden,93,7,100
2021-05-17,1100,a,Biden,64,32,96
2021-05-18,1316,a,Biden,65,30,95
2021-05-20,1204,rv,Biden,62,34,96
2021-05-22,1500,a,Biden,55,35,90
2021-05-22,1003,rv,Biden,64,34,98
2021-05-24,1588,a,Biden,54,34,88
2021-05-25,900,lv,Biden,59,39,98
2021-05-29,1500,a,Biden,53,35,88
2021-06-04,1753,rv,Biden,52,38,90
2021-06-06,1500,a,Biden,54,35,89
2021-06-07,1885,rv,Biden,67,33,100
2021-06-07,679,rv,Biden,40,60,100
2021-06-07,697,rv,Biden,93,7,100
2021-06-10,1001,rv,Biden,62,35,97
2021-06-10,1125,a,Biden,68,31,99
2021-06-11,1994,rv,Biden,61,33,94
2021-06-11,708,rv,Biden,33,60,93
2021-06-11,761,rv,Biden,90,8,98
2021-06-11,4420,a,Biden,64,28,92
2021-06-11,1583,a,Biden,41,53,94
2021-06-11,2015,a,Biden,91,8,99
2021-06-13,1500,a,Biden,53,35,88
2021-06-17,1100,a,Biden,61,33,94
2021-06-18,1001,rv,Biden,62,30,92
2021-06-19,1001,rv,Biden,64,34,98
2021-06-20,1500,a,Biden,55,33,88
2021-06-22,1115,a,Biden,64,31,95
2021-06-22,1592,a,Biden,59,32,91
2021-06-24,1000,rv,Biden,64,33,97
2021-06-25,1989,rv,Biden,61,33,94
2021-06-25,754,rv,Biden,32,61,93
2021-06-25,778,rv,Biden,90,7,97
2021-06-26,1500,a,Biden,52,37,89
2021-06-27,907,a,Biden,62,31,93
2021-06-30,1424,a,Biden,53,24,77
2021-07-03,1500,a,Biden,55,32,87
